scenario,year,week,hour,branch,dual_value
NT,2025,21,157,89,0.0
NT,2025,21,158,89,0.0
NT,2025,21,159,89,0.0
NT,2025,21,160,89,0.0
NT,2025,21,161,89,0.0
NT,2025,21,162,89,0.0
NT,2025,21,163,89,0.0
NT,2025,21,164,89,0.0
NT,2025,21,165,89,0.0
NT,2025,21,166,89,0.0
NT,2025,21,167,89,0.0
NT,2025,42,0,89,0.0
NT,2025,42,1,89,-2.76828411291619
NT,2025,42,2,89,-2.76828411291619
NT,2025,42,3,89,-2.76828411291619
NT,2025,42,4,89,-3.956316685754681
NT,2025,42,5,89,-6.204089148214203
NT,2025,42,6,89,-4.52075777656807
NT,2025,42,7,89,-6.341369864296401
NT,2025,42,8,89,-2.76828411291619
NT,2025,42,9,89,-2.76828411291619
NT,2025,42,10,89,-0.7709313987074182
NT,2025,42,11,89,-3.9350108341477803
NT,2025,42,12,89,0.0
NT,2025,42,13,89,0.0
NT,2025,42,14,89,-0.7709313987074182
NT,2025,42,15,89,-2.76828411291619
NT,2025,42,16,89,-3.9350108341477803
NT,2025,42,17,89,-5.096477298174148
NT,2025,42,18,89,-5.096477298174148
NT,2025,42,19,89,-5.096477298174148
NT,2025,42,20,89,-3.9350108341477803
NT,2025,42,21,89,-2.76828411291619
NT,2025,42,22,89,-1.4794871890873116
NT,2025,42,23,89,3.4884728287180805e-14
NT,2025,42,24,89,0.0
NT,2025,42,25,89,0.0
NT,2025,42,26,89,0.0
NT,2025,42,27,89,0.0
NT,2025,42,28,89,0.0
NT,2025,42,29,89,3.4884728287180805e-14
NT,2025,42,30,89,3.4884728287180805e-14
NT,2025,42,31,89,0.0
NT,2025,42,32,89,0.0
NT,2025,42,33,89,0.0
NT,2025,42,34,89,0.0
NT,2025,42,35,89,0.0
NT,2025,42,36,89,0.0
NT,2025,42,37,89,0.0
NT,2025,42,38,89,0.0
NT,2025,42,39,89,0.0
NT,2025,42,40,89,0.0
NT,2025,42,41,89,0.0
NT,2025,42,42,89,-0.010488659518279297
NT,2025,42,43,89,0.0
NT,2025,42,44,89,0.0
NT,2025,42,45,89,0.0
NT,2025,42,46,89,0.0
NT,2025,42,47,89,0.0
NT,2025,42,48,89,0.0
NT,2025,42,49,89,0.0
NT,2025,42,50,89,0.0
NT,2025,42,51,89,0.0
NT,2025,42,52,89,0.0
NT,2025,42,53,89,0.0
NT,2025,42,54,89,3.4884728287180805e-14
NT,2025,42,55,89,3.4884728287180805e-14
NT,2025,42,56,89,0.0
NT,2025,42,57,89,0.0
NT,2025,42,58,89,0.0
NT,2025,42,59,89,0.0
NT,2025,42,60,89,0.0
NT,2025,42,61,89,0.0
NT,2025,42,62,89,0.0
NT,2025,42,63,89,0.0
NT,2025,42,64,89,-2.76828411291619
NT,2025,42,65,89,-2.76828411291619
NT,2025,42,66,89,-4.125149246812665
NT,2025,42,67,89,-2.76828411291619
NT,2025,42,68,89,-2.76828411291619
NT,2025,42,69,89,-2.76828411291619
NT,2025,42,70,89,-2.76828411291619
NT,2025,42,71,89,-2.76828411291619
NT,2025,42,72,89,-2.76828411291619
NT,2025,42,73,89,-2.76828411291619
NT,2025,42,74,89,-2.76828411291619
NT,2025,42,75,89,-2.76828411291619
NT,2025,42,76,89,-3.956316685754681
NT,2025,42,77,89,-6.053674010225023
NT,2025,42,78,89,-6.064415037623048
NT,2025,42,79,89,-6.075156512797119
NT,2025,42,80,89,-2.76828411291619
NT,2025,42,81,89,-2.76828411291619
NT,2025,42,82,89,-2.76828411291619
NT,2025,42,83,89,-0.7709313987074182
NT,2025,42,84,89,0.0
NT,2025,42,85,89,-0.7709313987074182
NT,2025,42,86,89,-2.76828411291619
NT,2025,42,87,89,-3.956316685754681
NT,2025,42,88,89,-3.956316685754681
NT,2025,42,89,89,-6.182595896328318
NT,2025,42,90,89,-6.193342298271275
NT,2025,42,91,89,-6.204089148214308
NT,2025,42,92,89,-6.204089148214203
NT,2025,42,93,89,-3.956316685754681
NT,2025,42,94,89,-3.956316685754681
NT,2025,42,95,89,-2.76828411291619
NT,2025,42,96,89,-2.76828411291619
NT,2025,42,97,89,-2.76828411291619
NT,2025,42,98,89,-0.7709313987074182
NT,2025,42,99,89,-0.1410886649902127
NT,2025,42,100,89,-0.7709313987074182
NT,2025,42,101,89,-2.76828411291619
NT,2025,42,102,89,-2.76828411291619
NT,2025,42,103,89,-1.4794871890873116
NT,2025,42,104,89,0.0
NT,2025,42,105,89,0.0
NT,2025,42,106,89,0.0
NT,2025,42,107,89,0.0
NT,2025,42,108,89,0.0
NT,2025,42,109,89,0.0
NT,2025,42,110,89,0.0
NT,2025,42,111,89,0.0
NT,2025,42,112,89,0.0
NT,2025,42,113,89,0.0
NT,2025,42,114,89,0.0
NT,2025,42,115,89,0.0
NT,2025,42,116,89,0.0
NT,2025,42,117,89,0.0
NT,2025,42,118,89,0.0
NT,2025,42,119,89,0.0
NT,2025,42,120,89,0.0
NT,2025,42,121,89,0.0
NT,2025,42,122,89,0.0
NT,2025,42,123,89,0.0
NT,2025,42,124,89,0.0
NT,2025,42,125,89,0.0
NT,2025,42,126,89,0.0
NT,2025,42,127,89,0.0
NT,2025,42,128,89,0.0
NT,2025,42,129,89,0.0
NT,2025,42,130,89,0.0
NT,2025,42,131,89,0.0
NT,2025,42,132,89,0.0
NT,2025,42,133,89,0.0
NT,2025,42,134,89,0.0
NT,2025,42,135,89,0.0
NT,2025,42,136,89,0.0
NT,2025,42,137,89,0.0
NT,2025,42,138,89,0.0
NT,2025,42,139,89,0.0
NT,2025,42,140,89,0.0
NT,2025,42,141,89,0.0
NT,2025,42,142,89,0.0
NT,2025,42,143,89,0.0
NT,2025,42,144,89,0.0
NT,2025,42,145,89,0.0
NT,2025,42,146,89,0.0
NT,2025,42,147,89,0.0
NT,2025,42,148,89,0.0
NT,2025,42,149,89,0.0
NT,2025,42,150,89,0.0
NT,2025,42,151,89,0.0
NT,2025,42,152,89,0.0
NT,2025,42,153,89,0.0
NT,2025,42,154,89,0.0
NT,2025,42,155,89,0.0
NT,2025,42,156,89,0.0
NT,2025,42,157,89,0.0
NT,2025,42,158,89,0.0
NT,2025,42,159,89,0.0
NT,2025,42,160,89,0.0
NT,2025,42,161,89,0.0
NT,2025,42,162,89,0.0
NT,2025,42,163,89,0.0
NT,2025,42,164,89,0.0
NT,2025,42,165,89,0.0
NT,2025,42,166,89,0.0
NT,2025,42,167,89,0.0
NT,2025,52,0,89,0.0
NT,2025,52,1,89,3.4884728287180805e-14
NT,2025,52,2,89,0.0
NT,2025,52,3,89,0.0
NT,2025,52,4,89,0.0
NT,2025,52,5,89,0.0
NT,2025,52,6,89,0.0
NT,2025,52,7,89,-0.8478760878705132
NT,2025,52,8,89,3.4884728287180805e-14
NT,2025,52,9,89,0.0
NT,2025,52,10,89,0.0
NT,2025,52,11,89,0.0
NT,2025,52,12,89,0.0
NT,2025,52,13,89,0.0
NT,2025,52,14,89,0.0
NT,2025,52,15,89,0.0
NT,2025,52,16,89,0.0
NT,2025,52,17,89,0.0
NT,2025,52,18,89,0.0
NT,2025,52,19,89,0.0
NT,2025,52,20,89,0.0
NT,2025,52,21,89,0.0
NT,2025,52,22,89,0.0
NT,2025,52,23,89,0.0
NT,2025,52,24,89,0.0
NT,2025,52,25,89,0.0
NT,2025,52,26,89,0.0
NT,2025,52,27,89,0.0
NT,2025,52,28,89,0.0
NT,2025,52,29,89,0.0
NT,2025,52,30,89,0.0
NT,2025,52,31,89,0.0
NT,2025,52,32,89,0.0
NT,2025,52,33,89,0.0
NT,2025,52,34,89,0.0
NT,2025,52,35,89,0.0
NT,2025,52,36,89,0.0
NT,2025,52,37,89,0.0
NT,2025,52,38,89,0.0
NT,2025,52,39,89,0.0
NT,2025,52,40,89,0.0
NT,2025,52,41,89,0.0
NT,2025,52,42,89,0.0
NT,2025,52,43,89,0.0
NT,2025,52,44,89,0.0
NT,2025,52,45,89,0.0
NT,2025,52,46,89,0.0
NT,2025,52,47,89,0.0
NT,2025,52,48,89,0.0
NT,2025,52,49,89,0.0
NT,2025,52,50,89,0.0
NT,2025,52,51,89,0.0
NT,2025,52,52,89,0.0
NT,2025,52,53,89,0.0
NT,2025,52,54,89,0.0
NT,2025,52,55,89,0.0
NT,2025,52,56,89,0.0
NT,2025,52,57,89,0.0
NT,2025,52,58,89,0.0
NT,2025,52,59,89,0.0
NT,2025,52,60,89,0.0
NT,2025,52,61,89,0.0
NT,2025,52,62,89,0.0
NT,2025,52,63,89,0.0
NT,2025,52,64,89,0.0
NT,2025,52,65,89,0.0
NT,2025,52,66,89,0.0
NT,2025,52,67,89,0.0
NT,2025,52,68,89,0.0
NT,2025,52,69,89,0.0
NT,2025,52,70,89,0.0
NT,2025,52,71,89,0.0
NT,2025,52,72,89,0.0
NT,2025,52,73,89,0.0
NT,2025,52,74,89,0.0
NT,2025,52,75,89,0.0
NT,2025,52,76,89,0.0
NT,2025,52,77,89,0.0
NT,2025,52,78,89,0.0
NT,2025,52,79,89,2.1291948417468753e-18
NT,2025,52,80,89,0.0
NT,2025,52,81,89,0.0
NT,2025,52,82,89,0.0
NT,2025,52,83,89,0.0
NT,2025,52,84,89,0.0
NT,2025,52,85,89,0.0
NT,2025,52,86,89,0.0
NT,2025,52,87,89,0.0
NT,2025,52,88,89,0.0
NT,2025,52,89,89,0.0
NT,2025,52,90,89,0.0
NT,2025,52,91,89,0.0
NT,2025,52,92,89,0.0
NT,2025,52,93,89,0.0
NT,2025,52,94,89,0.0
NT,2025,52,95,89,0.0
NT,2025,52,96,89,0.0
NT,2025,52,97,89,0.0
NT,2025,52,98,89,0.0
NT,2025,52,99,89,0.0
NT,2025,52,100,89,0.0
NT,2025,52,101,89,0.0
NT,2025,52,102,89,0.0
NT,2025,52,103,89,0.0
NT,2025,52,104,89,0.0
NT,2025,52,105,89,0.0
NT,2025,52,106,89,0.0
NT,2025,52,107,89,0.0
NT,2025,52,108,89,0.0
NT,2025,52,109,89,0.0
NT,2025,52,110,89,0.0
NT,2025,52,111,89,0.0
NT,2025,52,112,89,0.0
NT,2025,52,113,89,0.0
NT,2025,52,114,89,0.0
NT,2025,52,115,89,0.0
NT,2025,52,116,89,0.0
NT,2025,52,117,89,0.0
NT,2025,52,118,89,0.0
NT,2025,52,119,89,0.0
NT,2025,52,120,89,0.0
NT,2025,52,121,89,0.0
NT,2025,52,122,89,0.0
NT,2025,52,123,89,0.0
NT,2025,52,124,89,0.0
NT,2025,52,125,89,0.0
NT,2025,52,126,89,0.0
NT,2025,52,127,89,0.0
NT,2025,52,128,89,0.0
NT,2025,52,129,89,0.0
NT,2025,52,130,89,0.0
NT,2025,52,131,89,0.0
NT,2025,52,132,89,0.0
NT,2025,52,133,89,0.0
NT,2025,52,134,89,0.0
NT,2025,52,135,89,0.0
NT,2025,52,136,89,0.0
NT,2025,52,137,89,0.0
NT,2025,52,138,89,0.0
NT,2025,52,139,89,0.0
NT,2025,52,140,89,0.0
NT,2025,52,141,89,0.0
NT,2025,52,142,89,0.0
NT,2025,52,143,89,0.0
NT,2025,52,144,89,0.0
NT,2025,52,145,89,0.0
NT,2025,52,146,89,0.0
NT,2025,52,147,89,0.0
NT,2025,52,148,89,0.0
NT,2025,52,149,89,0.0
NT,2025,52,150,89,0.0
NT,2025,52,151,89,0.0
NT,2025,52,152,89,0.0
NT,2025,52,153,89,0.0
NT,2025,52,154,89,0.0
NT,2025,52,155,89,0.0
NT,2025,52,156,89,0.0
NT,2025,52,157,89,0.0
NT,2025,52,158,89,0.0
NT,2025,52,159,89,0.0
NT,2025,52,160,89,0.0
NT,2025,52,161,89,0.0
NT,2025,52,162,89,0.0
NT,2025,52,163,89,0.0
NT,2025,52,164,89,0.0
NT,2025,52,165,89,0.0
NT,2025,52,166,89,0.0
NT,2025,52,167,89,0.0
NT,2030,11,0,89,0.0
NT,2030,11,1,89,0.0
NT,2030,11,2,89,0.0
NT,2030,11,3,89,0.0
NT,2030,11,4,89,0.0
NT,2030,11,5,89,0.0
NT,2030,11,6,89,0.0
NT,2030,11,7,89,0.0
NT,2030,11,8,89,0.0
NT,2030,11,9,89,0.0
NT,2030,11,10,89,0.0
NT,2030,11,11,89,-0.0004627197641353147
NT,2030,11,12,89,-0.00046037037439228723
NT,2030,11,13,89,-0.00046037037439228723
NT,2030,11,14,89,0.0
NT,2030,11,15,89,0.0
NT,2030,11,16,89,0.0
NT,2030,11,17,89,0.0
NT,2030,11,18,89,0.0
NT,2030,11,19,89,0.0
NT,2030,11,20,89,0.0
NT,2030,11,21,89,0.0
NT,2030,11,22,89,0.0
NT,2030,11,23,89,0.0
NT,2030,11,24,89,0.0
NT,2030,11,25,89,0.0
NT,2030,11,26,89,0.0
NT,2030,11,27,89,0.0
NT,2030,11,28,89,0.0
NT,2030,11,29,89,0.0
NT,2030,11,30,89,0.0
NT,2030,11,31,89,0.0
NT,2030,11,32,89,0.0
NT,2030,11,33,89,0.0
NT,2030,11,34,89,0.0
NT,2030,11,35,89,0.0
NT,2030,11,36,89,0.0
NT,2030,11,37,89,0.0
NT,2030,11,38,89,0.0
NT,2030,11,39,89,0.0
NT,2030,11,40,89,0.0
NT,2030,11,41,89,0.0
NT,2030,11,42,89,0.0
NT,2030,11,43,89,0.0
NT,2030,11,44,89,0.0
NT,2030,11,45,89,0.0
NT,2030,11,46,89,0.0
NT,2030,11,47,89,0.0
NT,2030,11,48,89,0.0
NT,2030,11,49,89,0.0
NT,2030,11,50,89,0.0
NT,2030,11,51,89,0.0
NT,2030,11,52,89,0.0
NT,2030,11,53,89,0.0
NT,2030,11,54,89,0.0
NT,2030,11,55,89,0.0
NT,2030,11,56,89,0.0
NT,2030,11,57,89,0.0
NT,2030,11,58,89,-0.0004627197641353147
NT,2030,11,59,89,-0.00046037037439228723
NT,2030,11,60,89,-0.00046037037439228723
NT,2030,11,61,89,-0.00043315360366047467
NT,2030,11,62,89,0.0
NT,2030,11,63,89,0.0
NT,2030,11,64,89,0.0
NT,2030,11,65,89,2.1291948417468753e-18
NT,2030,11,66,89,0.0
NT,2030,11,67,89,0.0
NT,2030,11,68,89,0.0
NT,2030,11,69,89,0.0
NT,2030,11,70,89,0.0
NT,2030,11,71,89,0.0
NT,2030,11,72,89,2.1291948417468753e-18
NT,2030,11,73,89,2.1291948417468753e-18
NT,2030,11,74,89,0.0
NT,2030,11,75,89,2.1291948417468753e-18
NT,2030,11,76,89,2.1291948417468753e-18
NT,2030,11,77,89,0.0
NT,2030,11,78,89,0.0
NT,2030,11,79,89,0.0
NT,2030,11,80,89,0.0
NT,2030,11,81,89,0.0
NT,2030,11,82,89,-0.00014315899889663755
NT,2030,11,83,89,-0.00014315899889663755
NT,2030,11,84,89,-0.00014315899889663755
NT,2030,11,85,89,-0.00014315899889663755
NT,2030,11,86,89,-0.00014400472031567455
NT,2030,11,87,89,0.0
NT,2030,11,88,89,0.0
NT,2030,11,89,89,0.0
NT,2030,11,90,89,0.0
NT,2030,11,91,89,0.0
NT,2030,11,92,89,0.0
NT,2030,11,93,89,0.0
NT,2030,11,94,89,0.0
NT,2030,11,95,89,0.0
NT,2030,11,96,89,0.0
NT,2030,11,97,89,0.0
NT,2030,11,98,89,0.0
NT,2030,11,99,89,0.0
NT,2030,11,100,89,0.0
NT,2030,11,101,89,0.0
NT,2030,11,102,89,0.0
NT,2030,11,103,89,0.0
NT,2030,11,104,89,0.0
NT,2030,11,105,89,0.0
NT,2030,11,106,89,-0.00014315899889663755
NT,2030,11,107,89,-0.00014315899889663755
NT,2030,11,108,89,-0.00014231334798671386
NT,2030,11,109,89,-0.00014273616462840276
NT,2030,11,110,89,-0.00014315899889663755
NT,2030,11,111,89,0.0
NT,2030,11,112,89,0.0
NT,2030,11,113,89,-2.502460911662184
NT,2030,11,114,89,-4.18692373308711
NT,2030,11,115,89,-4.194282854910359
NT,2030,11,116,89,-4.18692373308711
NT,2030,11,117,89,-4.18692373308711
NT,2030,11,118,89,-2.6954238853193924
NT,2030,11,119,89,-2.502460911662184
NT,2030,11,120,89,3.4884728287180805e-14
NT,2030,11,121,89,0.0
NT,2030,11,122,89,0.0
NT,2030,11,123,89,0.0
NT,2030,11,124,89,0.0
NT,2030,11,125,89,0.0
NT,2030,11,126,89,0.0
NT,2030,11,127,89,0.0
NT,2030,11,128,89,0.0
NT,2030,11,129,89,0.0
NT,2030,11,130,89,0.0
NT,2030,11,131,89,0.0
NT,2030,11,132,89,-0.00046837361266304753
NT,2030,11,133,89,-0.00046837361266304753
NT,2030,11,134,89,0.0
NT,2030,11,135,89,0.0
NT,2030,11,136,89,0.0
NT,2030,11,137,89,0.0
NT,2030,11,138,89,0.0
NT,2030,11,139,89,0.0
NT,2030,11,140,89,0.0
NT,2030,11,141,89,0.0
NT,2030,11,142,89,0.0
NT,2030,11,143,89,0.0
NT,2030,11,144,89,0.0
NT,2030,11,145,89,0.0
NT,2030,11,146,89,0.0
NT,2030,11,147,89,0.0
NT,2030,11,148,89,0.0
NT,2030,11,149,89,0.0
NT,2030,11,150,89,0.0
NT,2030,11,151,89,0.0
NT,2030,11,152,89,0.0
NT,2030,11,153,89,0.0
NT,2030,11,154,89,0.0
NT,2030,11,155,89,0.0
NT,2030,11,156,89,0.0
NT,2030,11,157,89,0.0
NT,2030,11,158,89,0.0
NT,2030,11,159,89,0.0
NT,2030,11,160,89,0.0
NT,2030,11,161,89,0.0
NT,2030,11,162,89,0.0
NT,2030,11,163,89,0.0
NT,2030,11,164,89,0.0
NT,2030,11,165,89,0.0
NT,2030,11,166,89,0.0
NT,2030,11,167,89,0.0
NT,2030,21,0,89,0.0
NT,2030,21,1,89,-2.502460911662184
NT,2030,21,2,89,-2.502460911662184
NT,2030,21,3,89,-2.502460911662184
NT,2030,21,4,89,-2.502460911662184
NT,2030,21,5,89,-3.4028396215877486
NT,2030,21,6,89,-3.4028396215877486
NT,2030,21,7,89,-2.502460911662184
NT,2030,21,8,89,0.0
NT,2030,21,9,89,0.0
NT,2030,21,10,89,0.0
NT,2030,21,11,89,0.0
NT,2030,21,12,89,0.0
NT,2030,21,13,89,0.0
NT,2030,21,14,89,0.0
NT,2030,21,15,89,0.0
NT,2030,21,16,89,0.0
NT,2030,21,17,89,0.0
NT,2030,21,18,89,-0.5807825074342361
NT,2030,21,19,89,-2.502460911662184
NT,2030,21,20,89,-0.9947424914890751
NT,2030,21,21,89,3.4884728287180805e-14
NT,2030,21,22,89,-0.5807825074342361
NT,2030,21,23,89,0.0
NT,2030,21,24,89,0.0
NT,2030,21,25,89,0.0
NT,2030,21,26,89,0.0
NT,2030,21,27,89,0.0
NT,2030,21,28,89,-1.3142437612250906
NT,2030,21,29,89,-2.688127245897803
NT,2030,21,30,89,-2.6954238853193924
NT,2030,21,31,89,-2.502460911662184
NT,2030,21,32,89,0.0
NT,2030,21,33,89,0.0
NT,2030,21,34,89,0.0
NT,2030,21,35,89,0.0
NT,2030,21,36,89,0.0
NT,2030,21,37,89,0.0
NT,2030,21,38,89,0.0
NT,2030,21,39,89,0.0
NT,2030,21,40,89,0.0
NT,2030,21,41,89,0.0
NT,2030,21,42,89,0.0
NT,2030,21,43,89,0.0
NT,2030,21,44,89,0.0
NT,2030,21,45,89,0.0
NT,2030,21,46,89,0.0
NT,2030,21,47,89,0.0
NT,2030,21,48,89,0.0
NT,2030,21,49,89,0.0
NT,2030,21,50,89,0.0
NT,2030,21,51,89,0.0
NT,2030,21,52,89,0.0
NT,2030,21,53,89,0.0
NT,2030,21,54,89,0.0
NT,2030,21,55,89,0.0
NT,2030,21,56,89,0.0
NT,2030,21,57,89,-0.00046394429807453444
NT,2030,21,58,89,-0.0001564015285564302
NT,2030,21,59,89,-0.00014315899889663755
NT,2030,21,60,89,-0.00014315899889663755
NT,2030,21,61,89,-0.00014315899889663755
NT,2030,21,62,89,0.0
NT,2030,21,63,89,0.0
NT,2030,21,64,89,0.0
NT,2030,21,65,89,0.0
NT,2030,21,66,89,0.0
NT,2030,21,67,89,0.0
NT,2030,21,68,89,0.0
NT,2030,21,69,89,0.0
NT,2030,21,70,89,0.0
NT,2030,21,71,89,0.0
NT,2030,21,72,89,0.0
NT,2030,21,73,89,0.0
NT,2030,21,74,89,0.0
NT,2030,21,75,89,0.0
NT,2030,21,76,89,0.0
NT,2030,21,77,89,0.0
NT,2030,21,78,89,0.0
NT,2030,21,79,89,0.0
NT,2030,21,80,89,0.0
NT,2030,21,81,89,-0.0004613659409428393
NT,2030,21,82,89,-0.00014315899889663755
NT,2030,21,83,89,-0.00014315899889663755
NT,2030,21,84,89,-0.00014315899889663755
NT,2030,21,85,89,-0.00014315899889663755
NT,2030,21,86,89,-0.00014400472031567455
NT,2030,21,87,89,0.0
NT,2030,21,88,89,0.0
NT,2030,21,89,89,0.0
NT,2030,21,90,89,0.0
NT,2030,21,91,89,0.0
NT,2030,21,92,89,0.0
NT,2030,21,93,89,0.0
NT,2030,21,94,89,0.0
NT,2030,21,95,89,0.0
NT,2030,21,96,89,0.0
NT,2030,21,97,89,0.0
NT,2030,21,98,89,0.0
NT,2030,21,99,89,0.0
NT,2030,21,100,89,0.0
NT,2030,21,101,89,0.0
NT,2030,21,102,89,0.0
NT,2030,21,103,89,0.0
NT,2030,21,104,89,0.0
NT,2030,21,105,89,-0.0004563774897429015
NT,2030,21,106,89,-0.00014315899889663755
NT,2030,21,107,89,-0.00014315899889663755
NT,2030,21,108,89,-0.00011476045953695222
NT,2030,21,109,89,-0.00014315899889663755
NT,2030,21,110,89,-0.00014315899889663755
NT,2030,21,111,89,0.0
NT,2030,21,112,89,0.0
NT,2030,21,113,89,0.0
NT,2030,21,114,89,0.0
NT,2030,21,115,89,0.0
NT,2030,21,116,89,0.0
NT,2030,21,117,89,0.0
NT,2030,21,118,89,0.0
NT,2030,21,119,89,0.0
NT,2030,21,120,89,0.0
NT,2030,21,121,89,0.0
NT,2030,21,122,89,0.0
NT,2030,21,123,89,0.0
NT,2030,21,124,89,0.0
NT,2030,21,125,89,0.0
NT,2030,21,126,89,0.0
NT,2030,21,127,89,0.0
NT,2030,21,128,89,0.0
NT,2030,21,129,89,-0.00014315899889663755
NT,2030,21,130,89,-3.353952301706597e-05
NT,2030,21,131,89,-3.353952301706597e-05
NT,2030,21,132,89,-3.353952301706597e-05
NT,2030,21,133,89,-3.353952301706597e-05
NT,2030,21,134,89,-3.353952301706597e-05
NT,2030,21,135,89,-0.00014315899889663755
NT,2030,21,136,89,0.0
NT,2030,21,137,89,0.0
NT,2030,21,138,89,0.0
NT,2030,21,139,89,0.0
NT,2030,21,140,89,0.0
NT,2030,21,141,89,0.0
NT,2030,21,142,89,0.0
NT,2030,21,143,89,0.0
NT,2030,21,144,89,0.0
NT,2030,21,145,89,0.0
NT,2030,21,146,89,0.0
NT,2030,21,147,89,0.0
NT,2030,21,148,89,0.0
NT,2030,21,149,89,0.0
NT,2030,21,150,89,0.0
NT,2030,21,151,89,0.0
NT,2030,21,152,89,0.0
NT,2030,21,153,89,0.0
NT,2030,21,154,89,0.0
NT,2030,21,155,89,-3.353952301706597e-05
NT,2030,21,156,89,-3.353952301706597e-05
NT,2030,21,157,89,-0.00011476045953695222
NT,2030,21,158,89,-0.00011518212754328169
NT,2030,21,159,89,-0.0004563774897429015
NT,2030,21,160,89,0.0
NT,2030,21,161,89,0.0
NT,2030,21,162,89,0.0
NT,2030,21,163,89,0.0
NT,2030,21,164,89,0.0
NT,2030,21,165,89,0.0
NT,2030,21,166,89,0.0
NT,2030,21,167,89,0.0
NT,2030,42,0,89,0.0
NT,2030,42,1,89,-2.502460911662184
NT,2030,42,2,89,-2.502460911662184
NT,2030,42,3,89,-2.502460911662184
NT,2030,42,4,89,-3.4028396215877486
NT,2030,42,5,89,-4.450726623979027
NT,2030,42,6,89,-3.2062974920840306
NT,2030,42,7,89,-4.450726623979027
NT,2030,42,8,89,-2.502460911662184
NT,2030,42,9,89,-5.330410574329927
NT,2030,42,10,89,-4.468601334511555
NT,2030,42,11,89,-0.5094446269293008
NT,2030,42,12,89,-0.00042740957467633713
NT,2030,42,13,89,-0.0004696826010445096
NT,2030,42,14,89,0.0
NT,2030,42,15,89,0.0
NT,2030,42,16,89,-2.502460911662184
NT,2030,42,17,89,-4.1795649180409296
NT,2030,42,18,89,-4.18692373308711
NT,2030,42,19,89,-4.18692373308711
NT,2030,42,20,89,-2.502460911662184
NT,2030,42,21,89,-0.5807825074342361
NT,2030,42,22,89,0.0
NT,2030,42,23,89,0.0
NT,2030,42,24,89,0.0
NT,2030,42,25,89,0.0
NT,2030,42,26,89,0.0
NT,2030,42,27,89,0.0
NT,2030,42,28,89,0.0
NT,2030,42,29,89,0.0
NT,2030,42,30,89,0.0
NT,2030,42,31,89,0.0
NT,2030,42,32,89,0.0
NT,2030,42,33,89,-0.00046966302155266167
NT,2030,42,34,89,-0.00046966302155266167
NT,2030,42,35,89,-0.00046837361266304753
NT,2030,42,36,89,-0.0004664696199048771
NT,2030,42,37,89,-0.0004681406649888036
NT,2030,42,38,89,0.0
NT,2030,42,39,89,0.0
NT,2030,42,40,89,0.0
NT,2030,42,41,89,0.0
NT,2030,42,42,89,0.0
NT,2030,42,43,89,0.0
NT,2030,42,44,89,0.0
NT,2030,42,45,89,0.0
NT,2030,42,46,89,0.0
NT,2030,42,47,89,0.0
NT,2030,42,48,89,0.0
NT,2030,42,49,89,0.0
NT,2030,42,50,89,0.0
NT,2030,42,51,89,0.0
NT,2030,42,52,89,0.0
NT,2030,42,53,89,0.0
NT,2030,42,54,89,0.0
NT,2030,42,55,89,0.0
NT,2030,42,56,89,0.0
NT,2030,42,57,89,-0.0004282302805565015
NT,2030,42,58,89,-0.0004613659409428393
NT,2030,42,59,89,-0.0004613659409428393
NT,2030,42,60,89,-0.0004594712805638413
NT,2030,42,61,89,-0.00045949043517848456
NT,2030,42,62,89,-0.0004681406649888036
NT,2030,42,63,89,0.0
NT,2030,42,64,89,-1.4649579933598769
NT,2030,42,65,89,-2.502460911662184
NT,2030,42,66,89,-3.14917019370372
NT,2030,42,67,89,-3.0083165555941527
NT,2030,42,68,89,-2.502460911662184
NT,2030,42,69,89,-2.502460911662184
NT,2030,42,70,89,-2.502460911662184
NT,2030,42,71,89,-2.502460911662184
NT,2030,42,72,89,-2.502460911662184
NT,2030,42,73,89,-2.502460911662184
NT,2030,42,74,89,-2.502460911662184
NT,2030,42,75,89,-2.502460911662184
NT,2030,42,76,89,-3.4028396215877486
NT,2030,42,77,89,-4.450726623979027
NT,2030,42,78,89,-4.4432022066064665
NT,2030,42,79,89,-4.435677475553046
NT,2030,42,80,89,-2.502460911662184
NT,2030,42,81,89,-4.864477198281866
NT,2030,42,82,89,-4.772784533807663
NT,2030,42,83,89,-0.0004273917574051329
NT,2030,42,84,89,-0.00042740957467633713
NT,2030,42,85,89,-0.00042742739269031313
NT,2030,42,86,89,0.0
NT,2030,42,87,89,-2.502460911662184
NT,2030,42,88,89,-3.4028396215877486
NT,2030,42,89,89,-4.450726623979063
NT,2030,42,90,89,-3.172919641545671
NT,2030,42,91,89,-3.172919641545671
NT,2030,42,92,89,-4.450726623979027
NT,2030,42,93,89,-3.4028396215877486
NT,2030,42,94,89,-2.6954238853193924
NT,2030,42,95,89,-2.502460911662184
NT,2030,42,96,89,-2.502460911662184
NT,2030,42,97,89,-0.5094446269293357
NT,2030,42,98,89,0.0
NT,2030,42,99,89,0.0
NT,2030,42,100,89,0.0
NT,2030,42,101,89,0.0
NT,2030,42,102,89,3.4884728287180805e-14
NT,2030,42,103,89,0.0
NT,2030,42,104,89,0.0
NT,2030,42,105,89,-0.00046402092232416403
NT,2030,42,106,89,-0.0004563774897429015
NT,2030,42,107,89,-0.00041361371809432284
NT,2030,42,108,89,-0.0004135964759260954
