scenario,year,week,hour,branch,dual_value
GA,2050,11,10,88,0.0002340703324944018
GA,2050,11,11,88,0.0002341868063315227
GA,2050,11,12,88,0.0002334039805138525
GA,2050,11,13,88,0.0002334137107483484
GA,2050,11,14,88,0.00023342344138848042
GA,2050,11,15,88,0.0002334331724342677
GA,2050,11,16,88,0.00023344290388572621
GA,2050,11,17,88,0.0002341868063315227
GA,2050,11,18,88,0.00023483151077633192
GA,2050,11,19,88,0.00023483151077633192
GA,2050,11,20,88,0.0002351838907599679
GA,2050,11,21,88,0.0002351838907599679
GA,2050,11,22,88,0.00023483151077633192
GA,2050,11,23,88,0.00021411514027825076
GA,2050,11,24,88,0.00021411514027825076
GA,2050,11,25,88,0.00021371644147343422
GA,2050,11,26,88,0.00021371644147343422
GA,2050,11,27,88,0.00018109615003857111
GA,2050,11,28,88,0.00018175122237649104
GA,2050,11,29,88,0.00018331369611372723
GA,2050,11,30,88,0.7910678721332154
GA,2050,11,31,88,0.7922620969110707
GA,2050,11,32,88,0.7911338301886345
GA,2050,11,33,88,0.7572109599877384
GA,2050,11,34,88,0.8694173172485234
GA,2050,11,35,88,0.8272323135031288
GA,2050,11,36,88,0.8483248153758217
GA,2050,11,37,88,0.801774324388159
GA,2050,11,38,88,0.8018077490631466
GA,2050,11,39,88,0.8018411751315478
GA,2050,11,40,88,0.8018746025934327
GA,2050,11,41,88,0.8696710611950375
GA,2050,11,42,88,0.8697073163751735
GA,2050,11,43,88,0.8697435730667471
GA,2050,11,44,88,0.8697798312697844
GA,2050,11,45,88,0.8698160909843726
GA,2050,11,46,88,0.8698523522105728
GA,2050,11,47,88,0.8219862078736148
GA,2050,11,48,88,0.0002351838907599679
GA,2050,11,49,88,0.00023483151077633192
GA,2050,11,50,88,0.00023419054748586047
GA,2050,11,51,88,0.00023419054748586047
GA,2050,11,52,88,0.00023419054748586047
GA,2050,11,53,88,0.00023419054748586047
GA,2050,11,54,88,0.00023483151077633192
GA,2050,11,55,88,0.00023483151077633192
GA,2050,11,56,88,0.00021411514027825076
GA,2050,11,57,88,0.0002340703324944018
GA,2050,11,58,88,0.0002341868063315227
GA,2050,11,59,88,0.00023417102265640586
GA,2050,11,60,88,0.0002341807848676471
GA,2050,11,61,88,0.0002340703324944018
GA,2050,11,62,88,0.0002337663789804094
GA,2050,11,63,88,0.00023346241279508558
GA,2050,11,64,88,0.00023315843393790337
GA,2050,11,65,88,0.00021411514027825076
GA,2050,11,66,88,0.00015453076162305813
GA,2050,11,67,88,0.00012918912727449553
GA,2050,11,68,88,0.00012918912727449553
GA,2050,11,69,88,0.00012910330829350592
GA,2050,11,70,88,0.00012910330829350592
GA,2050,11,71,88,0.00015453076162305813
GA,2050,11,72,88,0.00020314444911516454
GA,2050,11,73,88,0.00021371644147343422
GA,2050,11,74,88,0.00020314444911516454
GA,2050,11,75,88,0.00018109615003857111
GA,2050,11,76,88,0.00018109615003857111
GA,2050,11,77,88,0.00012910330829350592
GA,2050,11,78,88,0.00013838219035420643
GA,2050,11,79,88,0.00019549422882733685
GA,2050,11,80,88,0.00013839372845416271
GA,2050,11,81,88,0.00012910330829350592
GA,2050,11,82,88,0.00012910330829350592
GA,2050,11,83,88,0.00021371644147343422
GA,2050,11,84,88,0.00021341163943863905
GA,2050,11,85,88,0.00021310682469714121
GA,2050,11,86,88,0.00021280199724840946
GA,2050,11,87,88,0.00021249715709191366
GA,2050,11,88,88,0.00012910869040164832
GA,2050,11,89,88,0.30715404603413915
GA,2050,11,90,88,0.6710609640184036
GA,2050,11,91,88,0.6710889394647824
GA,2050,11,92,88,0.6711169160774143
GA,2050,11,93,88,0.4985010375097679
GA,2050,11,94,88,0.49619008084360094
GA,2050,11,95,88,0.4711775629323212
GA,2050,11,96,88,0.4624477964707532
GA,2050,11,97,88,0.4626695501599
GA,2050,11,98,88,0.46248635467601373
GA,2050,11,99,88,0.619005435441323
GA,2050,11,100,88,0.6190312407769023
GA,2050,11,101,88,0.4625441980119725
GA,2050,11,102,88,0.6713967463581698
GA,2050,11,103,88,0.6714247358027696
GA,2050,11,104,88,0.4159464025934882
GA,2050,11,105,88,0.0
GA,2050,11,106,88,0.0
GA,2050,11,107,88,0.7665679353481122
GA,2050,11,108,88,0.7665998923256709
GA,2050,11,109,88,0.0
GA,2050,11,110,88,0.0
GA,2050,11,111,88,0.0
GA,2050,11,112,88,0.0
GA,2050,11,113,88,0.0
GA,2050,11,114,88,0.0
GA,2050,11,115,88,0.0
GA,2050,11,116,88,0.0
GA,2050,11,117,88,0.0
GA,2050,11,118,88,0.0
GA,2050,11,119,88,0.0
GA,2050,11,120,88,0.0
GA,2050,11,121,88,0.8107986729849533
GA,2050,11,122,88,0.8483248153758217
GA,2050,11,123,88,0.8483248153758217
GA,2050,11,124,88,0.843088591208126
GA,2050,11,125,88,0.853561039543535
GA,2050,11,126,88,0.851355028058576
GA,2050,11,127,88,0.855767051028481
GA,2050,11,128,88,0.8619915490452014
GA,2050,11,129,88,0.8564375240011641
GA,2050,11,130,88,0.8648826275851654
GA,2050,11,131,88,0.8111367452565197
GA,2050,11,132,88,0.8111705602356878
GA,2050,11,133,88,0.8112043766245434
GA,2050,11,134,88,0.8112381944231563
GA,2050,11,135,88,0.8112720136315744
GA,2050,11,136,88,0.8113058342498632
GA,2050,11,137,88,0.879899679505816
GA,2050,11,138,88,0.8799363611005098
GA,2050,11,139,88,0.879973044224406
GA,2050,11,140,88,0.8800097288775529
GA,2050,11,141,88,0.19709001375514312
GA,2050,11,142,88,0.027846248135522864
GA,2050,11,143,88,0.5314727827800982
GA,2050,11,144,88,0.8483248153758217
GA,2050,11,145,88,0.843088591208126
GA,2050,11,146,88,0.778950918752308
GA,2050,11,147,88,0.853561039543535
GA,2050,11,148,88,0.853561039543535
GA,2050,11,149,88,0.8578586205845916
GA,2050,11,150,88,0.8492634585024698
GA,2050,11,151,88,0.851355028058576
GA,2050,11,152,88,0.667438693054136
GA,2050,11,153,88,0.880486768560224
GA,2050,11,154,88,0.8805234746297117
GA,2050,11,155,88,0.871264784420252
GA,2050,11,156,88,0.8428596237055412
GA,2050,11,157,88,0.7991296737862067
GA,2050,11,158,88,0.7991629882099771
GA,2050,11,159,88,0.7991963040225782
GA,2050,11,160,88,0.7992296212240626
GA,2050,11,161,88,0.8522613320982257
GA,2050,11,162,88,0.8668385889692098
GA,2050,11,163,88,0.8668747260681643
GA,2050,11,164,88,0.8669108646736158
GA,2050,11,165,88,0.8669470047856296
GA,2050,11,166,88,0.8668747245616063
GA,2050,11,167,88,0.00023674536853273627
GA,2050,21,0,88,0.0
GA,2050,21,1,88,0.07902269121688409
GA,2050,21,2,88,0.0
GA,2050,21,3,88,0.0
GA,2050,21,4,88,0.0
GA,2050,21,5,88,0.0
GA,2050,21,6,88,0.0
GA,2050,21,7,88,0.0
GA,2050,21,8,88,0.0
GA,2050,21,9,88,0.0
GA,2050,21,10,88,0.0
GA,2050,21,11,88,0.0
GA,2050,21,12,88,0.0
GA,2050,21,13,88,0.0
GA,2050,21,14,88,0.7777070182814447
GA,2050,21,15,88,0.5742647659016449
GA,2050,21,16,88,0.851778344151057
GA,2050,21,17,88,0.6514754228055016
GA,2050,21,18,88,0.0
GA,2050,21,19,88,0.0
GA,2050,21,20,88,0.0
GA,2050,21,21,88,0.0
GA,2050,21,22,88,0.6349444956408735
GA,2050,21,23,88,0.8520269400719302
GA,2050,21,24,88,0.8520624596971965
GA,2050,21,25,88,0.8520979808032105
GA,2050,21,26,88,0.8521335033900463
GA,2050,21,27,88,0.4911596755569082
GA,2050,21,28,88,0.0
GA,2050,21,29,88,0.0
GA,2050,21,30,88,0.0
GA,2050,21,31,88,0.0
GA,2050,21,32,88,0.0
GA,2050,21,33,88,0.0
GA,2050,21,34,88,0.0
GA,2050,21,35,88,0.42038029684539746
GA,2050,21,36,88,0.7665839138368894
GA,2050,21,37,88,0.7665839138368894
GA,2050,21,38,88,0.7665839138368894
GA,2050,21,39,88,0.7665679353481122
GA,2050,21,40,88,0.7665998923256622
GA,2050,21,41,88,0.7736159774424721
GA,2050,21,42,88,0.7748432354418047
GA,2050,21,43,88,0.6033201455018327
GA,2050,21,44,88,0.7543197743237464
GA,2050,21,45,88,0.7696749600747889
GA,2050,21,46,88,0.7749724513674726
GA,2050,21,47,88,0.773372338808909
GA,2050,21,48,88,0.7724188830133567
GA,2050,21,49,88,0.6574936094463999
GA,2050,21,50,88,0.6596755827855428
GA,2050,21,51,88,0.6523399013768016
GA,2050,21,52,88,0.6560077420811766
GA,2050,21,53,88,0.5677581667335937
GA,2050,21,54,88,0.7017632876820555
GA,2050,21,55,88,0.4967903065841835
GA,2050,21,56,88,0.4925020753129084
GA,2050,21,57,88,0.3951312965354446
GA,2050,21,58,88,0.6011209115963045
GA,2050,21,59,88,0.00018331369611372832
GA,2050,21,60,88,0.00018332133816527027
GA,2050,21,61,88,0.00018332898053539834
GA,2050,21,62,88,0.0001833366232241242
GA,2050,21,63,88,0.00018334426623146065
GA,2050,21,64,88,0.00018335190955742154
GA,2050,21,65,88,0.00018496378119694525
GA,2050,21,66,88,0.7739794456116781
GA,2050,21,67,88,0.7740117115631096
GA,2050,21,68,88,0.77404397885967
GA,2050,21,69,88,0.7591238488141088
GA,2050,21,70,88,0.7741085174883346
GA,2050,21,71,88,0.7590593101854309
GA,2050,21,72,88,0.7362299888316662
GA,2050,21,73,88,0.7741071792868458
GA,2050,21,74,88,0.7742376108895401
GA,2050,21,75,88,0.7740426245134243
GA,2050,21,76,88,0.774302165662953
GA,2050,21,77,88,0.7743344450680636
GA,2050,21,78,88,0.774366725818857
GA,2050,21,79,88,0.7743990079153898
GA,2050,21,80,88,0.774431291357684
GA,2050,21,81,88,0.61499475794109
GA,2050,21,82,88,0.7677785042318359
GA,2050,21,83,88,0.00018362359410940704
GA,2050,21,84,88,0.00018331369611372723
GA,2050,21,85,88,0.00018332133816527027
GA,2050,21,86,88,0.00018332898053539834
GA,2050,21,87,88,0.0001833366232241242
GA,2050,21,88,88,0.00018334426623146065
GA,2050,21,89,88,0.00018335190955742154
GA,2050,21,90,88,0.7797646856055027
GA,2050,21,91,88,0.7797971927342388
GA,2050,21,92,88,0.7798297012181418
GA,2050,21,93,88,0.7741723950881843
GA,2050,21,94,88,0.7798947222516844
GA,2050,21,95,88,0.7799272348014373
GA,2050,21,96,88,0.7626952282114441
GA,2050,21,97,88,0.7704725994623303
GA,2050,21,98,88,0.7665839138368894
GA,2050,21,99,88,0.7795432491712788
GA,2050,21,100,88,0.780089817882269
GA,2050,21,101,88,0.7801223385652438
GA,2050,21,102,88,0.7801548606039526
GA,2050,21,103,88,0.7801873839984562
GA,2050,21,104,88,0.7802199087488028
GA,2050,21,105,88,0.7501774835245095
GA,2050,21,106,88,0.7735173942427667
GA,2050,21,107,88,0.6017217401908697
GA,2050,21,108,88,0.6017468249971294
GA,2050,21,109,88,0.6017719108491459
GA,2050,21,110,88,0.6017969977469413
GA,2050,21,111,88,0.6018220856905722
GA,2050,21,112,88,0.601847174680082
GA,2050,21,113,88,0.7674956334613653
GA,2050,21,114,88,0.8577094508252977
GA,2050,21,115,88,0.8577452073452405
GA,2050,21,116,88,0.8577809653558295
GA,2050,21,117,88,0.8578167248570954
GA,2050,21,118,88,0.8578524858491251
GA,2050,21,119,88,0.7807079427441892
GA,2050,21,120,88,0.7741723950881843
GA,2050,21,121,88,0.7741723950881843
GA,2050,21,122,88,0.7741723950881843
GA,2050,21,123,88,0.7808381366916632
GA,2050,21,124,88,0.7808706885708426
GA,2050,21,125,88,0.780903241807051
GA,2050,21,126,88,0.7809357964003495
GA,2050,21,127,88,0.6588270238149082
GA,2050,21,128,88,0.6588544892480986
GA,2050,21,129,88,0.5995971605427419
GA,2050,21,130,88,0.7575772673473132
GA,2050,21,131,88,0.5996471540567473
GA,2050,21,132,88,0.5996721523768714
GA,2050,21,133,88,0.5996971517391376
GA,2050,21,134,88,0.5997221521435807
GA,2050,21,135,88,0.5997471535902573
GA,2050,21,136,88,0.5997721560791938
GA,2050,21,137,88,0.7478747634671584
GA,2050,21,138,88,0.8638715113834528
GA,2050,21,139,88,0.8639075247897424
GA,2050,21,140,88,0.8639435396973704
GA,2050,21,141,88,0.8639795561063979
GA,2050,21,142,88,0.8640155740169033
GA,2050,21,143,88,0.5978433313997032
GA,2050,21,144,88,0.851355028058576
GA,2050,21,145,88,0.853561039543535
GA,2050,21,146,88,0.853561039543535
GA,2050,21,147,88,0.853561039543535
GA,2050,21,148,88,0.8642317130141647
GA,2050,21,149,88,0.8642677414366772
GA,2050,21,150,88,0.8643037713611517
GA,2050,21,151,88,0.8643398027876622
GA,2050,21,152,88,0.8643758357162612
GA,2050,21,153,88,0.7970586260488968
GA,2050,21,154,88,0.853561039543535
GA,2050,21,155,88,0.8144599930982647
GA,2050,21,156,88,0.7971583144600666
GA,2050,21,157,88,0.7971915467010684
GA,2050,21,158,88,0.7972247803274606
GA,2050,21,159,88,0.7972580153392997
GA,2050,21,160,88,0.7972912517366688
GA,2050,21,161,88,0.7973244895195981
GA,2050,21,162,88,0.8647362476310861
GA,2050,21,163,88,0.8647722970868266
GA,2050,21,164,88,0.8648083480454142
GA,2050,21,165,88,0.8648444005069057
GA,2050,21,166,88,0.8648804544713665
GA,2050,21,167,88,0.5010845889855093
GA,2050,42,0,88,0.0
GA,2050,42,1,88,0.0
GA,2050,42,2,88,0.0
GA,2050,42,3,88,0.0
GA,2050,42,4,88,0.0
GA,2050,42,5,88,0.0
GA,2050,42,6,88,0.0
GA,2050,42,7,88,0.0
GA,2050,42,8,88,0.0
GA,2050,42,9,88,0.0
GA,2050,42,10,88,0.0
GA,2050,42,11,88,0.0
GA,2050,42,12,88,0.0
GA,2050,42,13,88,0.0
GA,2050,42,14,88,0.0
GA,2050,42,15,88,0.0
GA,2050,42,16,88,0.0
GA,2050,42,17,88,0.0
GA,2050,42,18,88,0.0
GA,2050,42,19,88,0.0
GA,2050,42,20,88,0.0
GA,2050,42,21,88,0.0
GA,2050,42,22,88,0.0
GA,2050,42,23,88,0.7657854051242912
GA,2050,42,24,88,0.8415255582261336
GA,2050,42,25,88,0.8483248153758217
GA,2050,42,26,88,0.8468525813542994
GA,2050,42,27,88,0.8416308081326206
GA,2050,42,28,88,0.8416658943599604
GA,2050,42,29,88,0.884094874327251
GA,2050,42,30,88,0.0
GA,2050,42,31,88,0.8307730085100882
GA,2050,42,32,88,0.0
GA,2050,42,33,88,0.0
GA,2050,42,34,88,0.8020285428873605
GA,2050,42,35,88,0.8346094711687795
GA,2050,42,36,88,0.770165246160544
GA,2050,42,37,88,0.7701973531041746
GA,2050,42,38,88,0.7702294613862886
GA,2050,42,39,88,0.7702615710069382
GA,2050,42,40,88,0.7702936819661977
GA,2050,42,41,88,0.8311194093214054
GA,2050,42,42,88,0.12527591830646137
GA,2050,42,43,88,0.0
GA,2050,42,44,88,0.7599860841366964
GA,2050,42,45,88,0.7664880484548663
GA,2050,42,46,88,0.7665200021020672
GA,2050,42,47,88,0.7665519570813676
GA,2050,42,48,88,0.7665839133928198
GA,2050,42,49,88,0.8424030431088738
GA,2050,42,50,88,0.7666478300123936
GA,2050,42,51,88,0.7666797903206284
GA,2050,42,52,88,0.7667117519612462
GA,2050,42,53,88,0.8788773890754689
GA,2050,42,54,88,0.13062487308970333
GA,2050,42,55,88,0.8316046131232032
GA,2050,42,56,88,0.0
GA,2050,42,57,88,0.0
GA,2050,42,58,88,0.7174845802544633
GA,2050,42,59,88,0.4505497079153391
GA,2050,42,60,88,0.0
GA,2050,42,61,88,0.0
GA,2050,42,62,88,0.0
GA,2050,42,63,88,0.0
GA,2050,42,64,88,0.0
GA,2050,42,65,88,0.0
GA,2050,42,66,88,0.0
GA,2050,42,67,88,0.0
GA,2050,42,68,88,0.0
GA,2050,42,69,88,0.0
GA,2050,42,70,88,0.0
GA,2050,42,71,88,0.0
GA,2050,42,72,88,0.0
GA,2050,42,73,88,0.0
GA,2050,42,74,88,0.0
GA,2050,42,75,88,0.0
GA,2050,42,76,88,0.0
GA,2050,42,77,88,0.0
GA,2050,42,78,88,0.0
GA,2050,42,79,88,0.0
GA,2050,42,80,88,0.0
GA,2050,42,81,88,0.0
GA,2050,42,82,88,0.0
GA,2050,42,83,88,0.0
GA,2050,42,84,88,0.0
GA,2050,42,85,88,0.0
GA,2050,42,86,88,0.0
GA,2050,42,87,88,0.0
GA,2050,42,88,88,0.0
GA,2050,42,89,88,0.0
GA,2050,42,90,88,0.0
GA,2050,42,91,88,0.0
GA,2050,42,92,88,0.0
GA,2050,42,93,88,0.0
GA,2050,42,94,88,0.0
GA,2050,42,95,88,0.0
GA,2050,42,96,88,0.0
GA,2050,42,97,88,0.24312027139914527
GA,2050,42,98,88,0.24198699497604087
GA,2050,42,99,88,0.24085367130847485
GA,2050,42,100,88,0.0
GA,2050,42,101,88,0.0
GA,2050,42,102,88,0.8619397412997909
GA,2050,42,103,88,0.8619756741737129
GA,2050,42,104,88,0.8064150156891534
GA,2050,42,105,88,0.8009457271365902
GA,2050,42,106,88,0.8009791172687023
GA,2050,42,107,88,0.8010125087927805
GA,2050,42,108,88,0.8010459017089077
GA,2050,42,109,88,0.8010792960171229
GA,2050,42,110,88,0.8011126917174961
GA,2050,42,111,88,0.8011460888100883
GA,2050,42,112,88,0.8681923426227756
GA,2050,42,113,88,0.8781875271769914
GA,2050,42,114,88,0.8782241373948187
GA,2050,42,115,88,0.8782607491388791
GA,2050,42,116,88,0.8782973624092161
GA,2050,42,117,88,0.8783339772059082
GA,2050,42,118,88,0.8099297136224066
GA,2050,42,119,88,0.8155088052229499
GA,2050,42,120,88,0.851355028058576
GA,2050,42,121,88,0.8423679266402552
GA,2050,42,122,88,0.8423679266402552
GA,2050,42,123,88,0.8087885879304114
GA,2050,42,124,88,0.8219429560148604
GA,2050,42,125,88,0.8693519603691926
GA,2050,42,126,88,0.8693882022465302
GA,2050,42,127,88,0.869424445634743
GA,2050,42,128,88,0.8694606905338831
GA,2050,42,129,88,0.8140881370161149
GA,2050,42,130,88,0.8619915490452014
GA,2050,42,131,88,0.7948600265744361
GA,2050,42,132,88,0.7948931630035244
GA,2050,42,133,88,0.7949263008140132
GA,2050,42,134,88,0.7949594400059676
GA,2050,42,135,88,0.7949925805794446
GA,2050,42,136,88,0.869750704127945
GA,2050,42,137,88,0.8697869626282699
GA,2050,42,138,88,0.8698232226401589
GA,2050,42,139,88,0.8698594841636599
GA,2050,42,140,88,0.8698957471988512
GA,2050,42,141,88,0.8699320117457897
GA,2050,42,142,88,0.8432819080178906
GA,2050,42,143,88,0.8483248153758217
GA,2050,42,144,88,0.8483248153758217
GA,2050,42,145,88,0.8483248153758217
GA,2050,42,146,88,0.8483248153758217
GA,2050,42,147,88,0.8424823912551308
GA,2050,42,148,88,0.8541672394965302
GA,2050,42,149,88,0.8702221825517475
GA,2050,42,150,88,0.8702584607072404
GA,2050,42,151,88,0.870294740375117
GA,2050,42,152,88,0.8703310215554342
GA,2050,42,153,88,0.8540221208249582
GA,2050,42,154,88,0.7956225140407378
GA,2050,42,155,88,0.7956556822566903
GA,2050,42,156,88,0.7956888518553817
GA,2050,42,157,88,0.7957220228368517
GA,2050,42,158,88,0.7957551952011739
GA,2050,42,159,88,0.7957883689483966
GA,2050,42,160,88,0.870621325453398
GA,2050,42,161,88,0.8706576202485226
GA,2050,42,162,88,0.870693916556711
GA,2050,42,163,88,0.8707302143780378
GA,2050,42,164,88,0.8707665137125593
GA,2050,42,165,88,0.8708028145603455
GA,2050,42,166,88,0.8553439160435075
GA,2050,42,167,88,0.8188277155236211
GA,2050,52,0,88,0.0
GA,2050,52,1,88,1.7024559156146695
GA,2050,52,2,88,0.5895653259055607
GA,2050,52,3,88,0.4385018130296822
GA,2050,52,4,88,0.43737668174708233
GA,2050,52,5,88,0.4362515035595843
GA,2050,52,6,88,0.8686745700955831
GA,2050,52,7,88,0.9403039650655021
GA,2050,52,8,88,0.9403431648171764
GA,2050,52,9,88,0.9322262412144899
GA,2050,52,10,88,0.7865365495063611
GA,2050,52,11,88,0.7257593510544355
GA,2050,52,12,88,0.725789606788112
GA,2050,52,13,88,0.7258198637830938
GA,2050,52,14,88,0.7258501220394464
GA,2050,52,15,88,0.725880381557222
GA,2050,52,16,88,0.7872517220122044
GA,2050,52,17,88,0.7872845412633779
GA,2050,52,18,88,0.7873173618827347
GA,2050,52,19,88,0.7873501838703317
GA,2050,52,20,88,0.0002370544544462035
GA,2050,52,21,88,0.0002370544544462035
GA,2050,52,22,88,0.00023483151077633192
GA,2050,52,23,88,0.00023483151077633192
GA,2050,52,24,88,0.00023483151077633192
GA,2050,52,25,88,0.0002341868063315227
GA,2050,52,26,88,0.0002341868063315227
GA,2050,52,27,88,0.0002334039805138525
GA,2050,52,28,88,0.00023270123498352228
GA,2050,52,29,88,0.00023270123498352228
GA,2050,52,30,88,0.0002341868063315227
GA,2050,52,31,88,0.0002341868063315227
GA,2050,52,32,88,0.0002341868063315227
GA,2050,52,33,88,0.0002341868063315227
GA,2050,52,34,88,0.00028031185294793623
GA,2050,52,35,88,0.000257157962306844
GA,2050,52,36,88,0.00023264099962311936
GA,2050,52,37,88,0.00023264099962311936
GA,2050,52,38,88,0.00023264099962311936
GA,2050,52,39,88,0.00023264099962311936
GA,2050,52,40,88,0.00023264099962311936
GA,2050,52,41,88,0.00023264099962311936
GA,2050,52,42,88,0.00023264099962311936
GA,2050,52,43,88,0.00023264099962311936
GA,2050,52,44,88,0.00023264099962311936
GA,2050,52,45,88,0.00023264099962311936
GA,2050,52,46,88,0.00023264099962311936
GA,2050,52,47,88,0.00023264099962311936
GA,2050,52,48,88,0.00023264099962311936
GA,2050,52,49,88,0.0002320104611620831
GA,2050,52,50,88,0.0002307793727484044
GA,2050,52,51,88,0.0002307793727484044
GA,2050,52,52,88,0.0002307793727484044
GA,2050,52,53,88,0.0002307793727484044
GA,2050,52,54,88,0.0002307793727484044
GA,2050,52,55,88,0.0002320104611620831
GA,2050,52,56,88,0.00023264099962311936
GA,2050,52,57,88,0.00023264099962311936
GA,2050,52,58,88,0.00023264099962311936
GA,2050,52,59,88,0.00023264099962311936
GA,2050,52,60,88,0.00023264099962311936
GA,2050,52,61,88,0.00023264099962311936
GA,2050,52,62,88,0.00023204048606472667
GA,2050,52,63,88,0.00023205015945734284
GA,2050,52,64,88,0.00023264099962311936
GA,2050,52,65,88,0.00023264099962311936
GA,2050,52,66,88,0.00023264099962311936
GA,2050,52,67,88,0.0002334039805138525
GA,2050,52,68,88,0.0002341868063315227
GA,2050,52,69,88,0.0002334039805138525
GA,2050,52,70,88,0.0002334039805138525
GA,2050,52,71,88,0.00021171134651495308
GA,2050,52,72,88,0.00021169536828222283
GA,2050,52,73,88,0.0002116760465793657
GA,2050,52,74,88,0.00022586020054227632
GA,2050,52,75,88,0.00022586961628878348
GA,2050,52,76,88,0.00021170252097920991
GA,2050,52,77,88,0.00021171134651495308
GA,2050,52,78,88,0.0002131214886010059
GA,2050,52,79,88,0.00021411514027825076
GA,2050,52,80,88,0.00021371644147343422
GA,2050,52,81,88,0.00021370478733816856
GA,2050,52,82,88,0.00020891569023160177
GA,2050,52,83,88,0.00021176430745631014
GA,2050,52,84,88,0.00021177313556782973
GA,2050,52,85,88,0.00021178196404737852
GA,2050,52,86,88,0.00020891569023160177
GA,2050,52,87,88,0.00021370478733816856
GA,2050,52,88,88,0.00021411514027825076
GA,2050,52,89,88,0.00021411514027820284
GA,2050,52,90,88,0.00023483151077633192
GA,2050,52,91,88,0.00023483151077633192
GA,2050,52,92,88,0.00023483151077633192
GA,2050,52,93,88,0.00023483151077633192
GA,2050,52,94,88,0.00023483151077633192
GA,2050,52,95,88,0.00021411514027825076
GA,2050,52,96,88,0.0002340703324944018
GA,2050,52,97,88,0.0002341868063315227
GA,2050,52,98,88,0.00023264099962311936
GA,2050,52,99,88,0.00023264099962311936
GA,2050,52,100,88,0.00023264099962311936
GA,2050,52,101,88,0.0002341868063315227
GA,2050,52,102,88,0.00023419054748586047
GA,2050,52,103,88,0.00023483151077633192
GA,2050,52,104,88,0.00023483151077633192
GA,2050,52,105,88,0.00023483151077633192
GA,2050,52,106,88,0.00023483151077633192
GA,2050,52,107,88,0.00023483151077633192
GA,2050,52,108,88,0.00023419054748586047
GA,2050,52,109,88,0.0002341868063315227
GA,2050,52,110,88,0.0002341868063315227
GA,2050,52,111,88,0.00023419054748586047
GA,2050,52,112,88,0.00023483151077633192
GA,2050,52,113,88,0.0002828730849480108
GA,2050,52,114,88,0.00023483151077633192
GA,2050,52,115,88,0.00023483151077633192
GA,2050,52,116,88,0.00023483151077633192
GA,2050,52,117,88,0.00023483151077633192
GA,2050,52,118,88,0.00023483151077633192
GA,2050,52,119,88,0.0002341868063315227
GA,2050,52,120,88,0.00023264099962311936
GA,2050,52,121,88,0.00023264099962311936
GA,2050,52,122,88,0.00023264099962311936
GA,2050,52,123,88,0.00023264099962311936
GA,2050,52,124,88,0.00023264099962311936
GA,2050,52,125,88,0.00023265069805017608
GA,2050,52,126,88,0.00023266039688154243
GA,2050,52,127,88,0.00023419054748586047
GA,2050,52,128,88,0.00023483151077633192
GA,2050,52,129,88,0.0002341868063315227
GA,2050,52,130,88,0.00023269919625046805
GA,2050,52,131,88,0.00023270889710364542
GA,2050,52,132,88,0.0002327185983612378
GA,2050,52,133,88,0.00023272830002325906
GA,2050,52,134,88,0.00023273800208972829
GA,2050,52,135,88,0.00023274770456065832
GA,2050,52,136,88,0.00023483151077633192
GA,2050,52,137,88,0.0002370544544462035
GA,2050,52,138,88,0.8513917757211863
GA,2050,52,139,88,0.7770036618467993
GA,2050,52,140,88,0.7770360538729207
GA,2050,52,141,88,0.777068447249417
GA,2050,52,142,88,0.7771008419763272
GA,2050,52,143,88,0.7771332380537344
GA,2050,52,144,88,0.7690597940429946
GA,2050,52,145,88,0.7430417812744882
GA,2050,52,146,88,0.7438184700829742
GA,2050,52,147,88,0.7678943036831323
GA,2050,52,148,88,0.7772952386999799
GA,2050,52,149,88,0.7773276428814625
GA,2050,52,150,88,0.7773600484138258
GA,2050,52,151,88,0.7773924552971219
GA,2050,52,152,88,0.777424863531412
GA,2050,52,153,88,0.7645122131103949
GA,2050,52,154,88,0.787782448326
GA,2050,52,155,88,0.7169391296381029
GA,2050,52,156,88,0.7169690176710103
GA,2050,52,157,88,0.7169989069498955
GA,2050,52,158,88,0.7170287974748196
GA,2050,52,159,88,0.7170586892458437
GA,2050,52,160,88,0.8753090104852711
GA,2050,52,161,88,0.8753455007023977
GA,2050,52,162,88,0.8753819924407471
GA,2050,52,163,88,0.8754184857003714
GA,2050,52,164,88,0.875454980481345
GA,2050,52,165,88,0.8754914767837287
GA,2050,52,166,88,0.8755279746075795
GA,2050,52,167,88,0.8096636672392838
DE,2050,11,0,88,0.00023135988206765627
DE,2050,11,1,88,0.0002341868063315227
DE,2050,11,2,88,0.0002341868063315227
DE,2050,11,3,88,0.0002341868063315227
DE,2050,11,4,88,0.0002341868063315227
DE,2050,11,5,88,0.00023483151077633192
DE,2050,11,6,88,0.00023483151077633192
DE,2050,11,7,88,0.00023483151077633192
DE,2050,11,8,88,0.00023483151077633192
DE,2050,11,9,88,0.00023483151077633192
DE,2050,11,10,88,0.00021411514027825076
DE,2050,11,11,88,0.00021411514027825076
DE,2050,11,12,88,0.0002341868063315227
DE,2050,11,13,88,0.00023418680633152482
DE,2050,11,14,88,0.00023419656920076177
DE,2050,11,15,88,0.00023420633247699856
DE,2050,11,16,88,0.00023421609616024796
DE,2050,11,17,88,0.0002342258602505313
DE,2050,11,18,88,0.00023483151077633192
DE,2050,11,19,88,0.00023674536853273627
DE,2050,11,20,88,0.0002370544544462035
